customer_id,archetype,area_type,assortment_reliability,wallet_share
3302,promo_hunter,new_society,0.9525894389115813,0.13369933568430659
3303,promo_hunter,established,0.9072119448832504,0.35912132205777764
3304,trialist,established,0.6772176401691935,0.4083364648540191
3305,habitual_regular,established,0.6287777363892746,0.8831417973705875
3306,promo_hunter,new_society,0.7406056788387292,0.24443830242213943
3307,trialist,new_society,0.947831056443349,0.12375298802262086
3308,power_user,new_society,0.9289430917564295,0.6771563510239713
3309,promo_hunter,established,0.9557625948470448,0.19464763309122388
3310,promo_hunter,established,0.7635741503222938,0.28862188450572596
3311,habitual_regular,established,0.7395132959800185,0.7237041303161829
3312,promo_hunter,established,0.6901614679823117,0.32442395269738555
3313,power_user,established,0.7441120675263344,0.7893278453221383
3314,trialist,established,0.8340132789647893,0.31695231998068957
3315,habitual_regular,new_society,0.6412409190569882,0.5118208068793422
3316,promo_hunter,established,0.7419043882774051,0.4216062859461681
3317,trialist,new_society,0.9197153702799127,0.4518689036547502
3318,promo_hunter,established,0.9619791090087182,0.26420362370301614
3319,habitual_regular,new_society,0.7762339181428166,0.4924056500091107
3320,habitual_regular,established,0.8897385759967962,0.7774582764545767
3321,trialist,new_society,0.6709912984464647,0.47685908547013783
3322,promo_hunter,established,0.9691558189136181,0.48447806511870245
3323,trialist,established,0.8380493598289154,0.3558968395522449
3324,habitual_regular,established,0.7867153887062216,0.5779510252883648
3325,habitual_regular,new_society,0.6706416597965961,0.42518384315818336
3326,trialist,new_society,0.8438331751864906,0.5795465350926524
3327,habitual_regular,new_society,0.7896681434276553,0.6829104564240048
3328,habitual_regular,new_society,0.656794351385704,0.6373969081876064
3329,power_user,established,0.38566374670797354,0.750473951834516
3330,trialist,established,0.8517930997984355,0.534335013657183
3331,promo_hunter,new_society,0.7235822824499147,0.4211034615002474
3332,habitual_regular,established,0.7265256573047262,0.8404021565224697
3333,promo_hunter,new_society,0.940832261695907,0.2934806100604119
3334,promo_hunter,established,0.6998528369543107,0.3180667107356622
3335,habitual_regular,established,0.7572012653476519,0.5068043315465733
3336,promo_hunter,new_society,0.49753008779595215,0.38058123120576687
3337,habitual_regular,new_society,0.8440738720208883,0.6054512520460644
3338,trialist,new_society,0.8626384626676379,0.30389704006834845
3339,trialist,new_society,0.9311702766632676,0.5861980588136451
3340,habitual_regular,established,0.6896982284290085,0.6073872279711812
3341,promo_hunter,new_society,0.8290572744302567,0.4676667479969988
3342,trialist,new_society,0.9081752308111467,0.4901851145232157
3343,promo_hunter,established,0.9042850654355832,0.2384539005751686
3344,trialist,new_society,0.9594201528236971,0.24623020729732142
3345,promo_hunter,established,0.8888816272114167,0.2791100899610364
3346,promo_hunter,established,0.9505635218177548,0.15662807047370628
3347,trialist,established,0.7594125990527586,0.5146226471742446
3348,power_user,established,0.6168269320830372,0.7629698903599639
3349,promo_hunter,established,0.8825654141087281,0.29116983845552985
3350,trialist,new_society,0.6576886263975433,0.5742984215985102
3351,habitual_regular,new_society,0.8384403640775296,0.8189439541066768
3352,promo_hunter,established,0.8883680182681134,0.5523333891667722
3353,promo_hunter,new_society,0.7164628349249107,0.3178146542282596
3354,power_user,new_society,0.9117016415911006,0.7423489319669964
3355,trialist,new_society,0.9444566490970445,0.2989346813906335
3356,promo_hunter,established,0.7796244364834446,0.39815098310884056
3357,habitual_regular,established,0.7374244879952906,0.7456279593184615
3358,habitual_regular,new_society,0.8062207477113619,0.864177875634772
3359,habitual_regular,established,0.5022178272295812,0.651341899682127
3360,trialist,new_society,0.8857259716099837,0.5671006929043192
3361,habitual_regular,established,0.9660161807997486,0.7093047346761592
3362,trialist,established,0.7539256908302612,0.7266420770039913
3363,promo_hunter,established,0.9173775555172513,0.1818140556268608
3364,trialist,established,0.9848174511723119,0.5474293430957885
3365,promo_hunter,new_society,0.7973230074495007,0.4946644850486018
3366,habitual_regular,new_society,0.9119481298092994,0.40209835621609585
3367,habitual_regular,established,0.7943377688942291,0.786440412432089
3368,trialist,established,0.8193425476135542,0.4358625946254098
3369,trialist,established,0.8344950135513451,0.20889280904594756
3370,promo_hunter,established,0.8165879291952233,0.6245871022782561
3371,habitual_regular,new_society,0.8528583334811188,0.6666944609211553
3372,habitual_regular,established,0.8706838865686732,0.8659568981435993
3373,habitual_regular,established,0.9007455122321905,0.42726354202856875
3374,trialist,new_society,0.7866025235756187,0.44529113463247116
3375,promo_hunter,established,0.9718108536801093,0.605101683291702
3376,promo_hunter,established,0.8193462807304467,0.4799981502221426
3377,habitual_regular,established,0.9536036948575487,0.38135156859385827
3378,power_user,new_society,0.8678869518893004,0.8882943083491484
3379,power_user,established,0.924900804097571,0.49354463692724443
3380,habitual_regular,established,0.7799692200697299,0.33488061264156627
3381,habitual_regular,established,0.8496902480418714,0.7890327994051322
3382,habitual_regular,new_society,0.6388282488535901,0.856001715719541
3383,habitual_regular,new_society,0.8990768041096014,0.725260472194194
3384,trialist,new_society,0.9306464383392097,0.6548526484940681
3385,power_user,established,0.7123063731367879,0.8827983118480072
3386,trialist,established,0.7901847968150081,0.404520213933168
3387,habitual_regular,new_society,0.6609121504788196,0.7425329635590726
3388,habitual_regular,new_society,0.6338760361531045,0.8373666519306889
3389,trialist,established,0.8221696239347063,0.21319844091752313
3390,trialist,established,0.8470292657605646,0.7881395955617567
3391,promo_hunter,established,0.8970525957747182,0.5981215277147482
3392,promo_hunter,established,0.4783855390653716,0.5473216146719385
3393,habitual_regular,established,0.8664537762455005,0.7060517811529665
3394,habitual_regular,new_society,0.9327344602291682,0.43168930234041086
3395,trialist,established,0.5655161275140024,0.47404365797178644
3396,promo_hunter,established,0.9314189490985552,0.3419151510371229
3397,promo_hunter,established,0.9695592246278256,0.18199135117017393
3398,habitual_regular,established,0.9127399274775494,0.48980163200990223
3399,habitual_regular,established,0.9196205312517107,0.7793488637596304
3400,habitual_regular,new_society,0.8277609446980563,0.34839559365695416
3401,promo_hunter,established,0.9765458871529196,0.37306979790620876
3402,habitual_regular,established,0.742875010943613,0.6427793806448759
3403,habitual_regular,established,0.7941902231211913,0.8529741073085573
3404,promo_hunter,established,0.7903963080503682,0.09787851431125659
3405,habitual_regular,new_society,0.9281282972032577,0.4863409491044566
3406,habitual_regular,established,0.8391409289064716,0.688980315002736
3407,power_user,established,0.9425390062963434,0.8742538766878796
3408,promo_hunter,new_society,0.7601802297641097,0.30032737792739833
3409,promo_hunter,established,0.9200558738026337,0.8397460328321067
3410,trialist,new_society,0.9249332791033735,0.5059014867498401
3411,habitual_regular,established,0.8419484256168793,0.8147733102235407
3412,power_user,established,0.6389646374281188,0.8376406259693006
3413,habitual_regular,established,0.8710708418556495,0.5285182011081861
3414,promo_hunter,established,0.785386891275483,0.516201533440035
3415,trialist,established,0.8131294806257251,0.522454944179655
3416,promo_hunter,established,0.8426835303717162,0.2687770174929417
3417,promo_hunter,established,0.8659941927772749,0.2691941755690257
3418,habitual_regular,established,0.9230440897326055,0.7561589595816449
3419,power_user,new_society,0.84527876260401,0.9154523830785358
3420,trialist,established,0.880947037971769,0.7824480847970582
3421,promo_hunter,new_society,0.7067968699298967,0.4833496417696479
3422,habitual_regular,established,0.7730822213846089,0.8341128073028806
3423,habitual_regular,established,0.5150321880968992,0.7872141237110046
3424,promo_hunter,new_society,0.7014388936334172,0.3970660045012313
3425,habitual_regular,new_society,0.6853039760082299,0.8375856490352711
3426,promo_hunter,established,0.8983058709486681,0.41720625396267536
3427,trialist,established,0.9052070217047462,0.5681542048446361
3428,habitual_regular,established,0.810856012794976,0.5751017537166081
3429,habitual_regular,new_society,0.9048651242771247,0.357234158644824
3430,habitual_regular,established,0.8579465339285746,0.563772052186067
3431,promo_hunter,new_society,0.8453730437009711,0.5719907504182359
3432,trialist,new_society,0.6221989910774791,0.3808448916273604
3433,promo_hunter,established,0.5784219158670729,0.32873364058418164
3434,promo_hunter,new_society,0.7650784424827217,0.721704893575185
3435,trialist,new_society,0.915509374815047,0.36851379128657424
3436,promo_hunter,new_society,0.7560680801192733,0.23778767949566293
3437,habitual_regular,new_society,0.5040622777107613,0.16206134399712344
3438,trialist,new_society,0.89315239215578,0.4156714199617719
3439,trialist,established,0.6887415839556208,0.8004843596958937
3440,habitual_regular,established,0.9303080236418325,0.8974981698070287
3441,power_user,established,0.8202996367698401,0.9931303495027906
3442,trialist,established,0.9193627390281667,0.5669104418553452
3443,trialist,established,0.9190621532634242,0.7397354964682383
3444,habitual_regular,new_society,0.6929439450050934,0.5965431650755644
3445,trialist,established,0.7466087783092191,0.17839754475229305
3446,habitual_regular,new_society,0.9155434356358135,0.747740239267117
3447,promo_hunter,established,0.4718616391379249,0.12498533871849538
3448,habitual_regular,established,0.6989723681942324,0.4194516307883588
3449,promo_hunter,new_society,0.6815509774655467,0.30598634642377975
3450,trialist,new_society,0.6414765325608439,0.3933740837230919
3451,habitual_regular,new_society,0.6777121652084888,0.6809062390018167
3452,promo_hunter,established,0.5398402837535288,0.42645707501247515
3453,habitual_regular,established,0.8953948352732971,0.2777922453076783
3454,habitual_regular,established,0.783160845660235,0.6730297102137065
3455,promo_hunter,established,0.747517493256774,0.3023378809778016
3456,promo_hunter,new_society,0.5976973659045548,0.4022631045729403
3457,power_user,established,0.7068660304117926,0.8436446986394376
3458,habitual_regular,established,0.7825977408919266,0.6554068424674118
3459,habitual_regular,established,0.6466407605583707,0.6901182183119761
3460,habitual_regular,established,0.5448979697087866,0.5056346611880567
3461,habitual_regular,established,0.6199739578989032,0.4516503461445578
3462,power_user,established,0.6815091531717895,0.6095626366739951
3463,promo_hunter,established,0.7934079592026595,0.47108878132985854
3464,habitual_regular,new_society,0.8736659531762643,0.29395234422830485
3465,promo_hunter,established,0.7888039642751629,0.37442241929200193
3466,trialist,established,0.8313912330486011,0.5912614823163811
3467,habitual_regular,new_society,0.6409170805375263,0.5578023307692221
3468,habitual_regular,new_society,0.88157877060404,0.8352987824462661
3469,power_user,established,0.5336171911768249,0.8515311967527011
3470,trialist,established,0.686693121296198,0.44381800174781405
3471,promo_hunter,established,0.7134264534194527,0.5206533555481434
3472,promo_hunter,established,0.686990323317473,0.3228300787659229
3473,habitual_regular,new_society,0.6814173558751142,0.5806002354166212
3474,trialist,new_society,0.8298082192360129,0.7655319724011755
3475,power_user,new_society,0.7252264211177917,0.8807063184883626
3476,promo_hunter,new_society,0.9373887817040895,0.3982129426932578
3477,promo_hunter,new_society,0.5901717740862891,0.1405535088153113
3478,trialist,established,0.7726831955970199,0.4287075405105914
3479,habitual_regular,established,0.841828894265543,0.666702935586546
3480,habitual_regular,established,0.7544105474013391,0.20004905320811012
3481,power_user,established,0.8412728133690379,0.4289785408413814
3482,promo_hunter,new_society,0.7048861955283922,0.22393783828009822
3483,trialist,established,0.8943665801910812,0.48691887169250275
3484,trialist,new_society,0.740378130688775,0.6638535687835192
3485,promo_hunter,established,0.7839835689828393,0.133584602027014
3486,trialist,new_society,0.7292327129859065,0.3770547284651207
3487,promo_hunter,established,0.3490529081705856,0.40637734044975016
3488,habitual_regular,new_society,0.9597662962229784,0.6974511921232873
3489,power_user,new_society,0.8283117599404541,0.843766906610227
3490,habitual_regular,new_society,0.7115246758275073,0.5855673959454127
3491,promo_hunter,established,0.9613369543462373,0.3551133034620135
3492,habitual_regular,established,0.8112327597966413,0.48200482662561644
3493,promo_hunter,established,0.8231799832407484,0.5141527341037466
3494,habitual_regular,new_society,0.956547845325129,0.7175245440112976
3495,promo_hunter,established,0.9684874484910287,0.22871510860841845
3496,promo_hunter,established,0.7761270468298631,0.5124844569091299
3497,habitual_regular,established,0.9189469115105422,0.37541293401678094
3498,power_user,new_society,0.8649821496897689,0.6163669858500593
3499,habitual_regular,new_society,0.6096178408271026,0.5663517759670177
3500,habitual_regular,new_society,0.9356070015891282,0.6516283721332985
3501,power_user,established,0.730780758704842,0.7449268647188795
3502,trialist,new_society,0.5377504379691572,0.2754267397972989
3503,promo_hunter,new_society,0.7820286881427905,0.3485377916408789
3504,trialist,established,0.7574392659617345,0.7086841097255672
3505,promo_hunter,established,0.6449957708143559,0.38924621226460593
3506,habitual_regular,established,0.6680148407395093,0.5746433849551709
3507,habitual_regular,new_society,0.8721129971928155,0.753655652986886
3508,trialist,established,0.826975435315082,0.5979653228908721
3509,promo_hunter,new_society,0.8340907648464411,0.5465278422479435
3510,habitual_regular,established,0.7364334737201018,0.45185704724896275
3511,promo_hunter,established,0.7073519008368695,0.5580096832074386
3512,promo_hunter,established,0.8816044520762775,0.5324100331973591
3513,trialist,new_society,0.8874454069083563,0.4539950767693871
3514,trialist,new_society,0.8869297214015796,0.6400720966549917
3515,promo_hunter,established,0.9129094356447477,0.37132654038318147
3516,trialist,established,0.9347269181527602,0.5088677161843661
3517,habitual_regular,established,0.9849527040702345,0.765028899471164
3518,trialist,new_society,0.8012790687922458,0.41242866196303096
3519,trialist,established,0.8554642371762486,0.39966569298551136
3520,habitual_regular,established,0.8920158889980685,0.6611989071907032
3521,trialist,new_society,0.49515932164093496,0.5475868849534598
3522,promo_hunter,new_society,0.8645513092151488,0.13008147204570225
3523,habitual_regular,established,0.7907185132478178,0.3639101711735462
3524,habitual_regular,established,0.7484958834798913,0.32768582853600425
3525,habitual_regular,established,0.8037497980899352,0.5363972501494124
3526,habitual_regular,established,0.7078302779524244,0.7974541384427127
3527,promo_hunter,established,0.7414092368161991,0.1335570130720169
3528,habitual_regular,new_society,0.7346339271069586,0.629257925910725
3529,promo_hunter,new_society,0.9793891963872149,0.30972769971188213
3530,power_user,new_society,0.6380259741612827,0.7853958767306253
3531,habitual_regular,established,0.8684597813666514,0.6252928341811883
3532,promo_hunter,established,0.9598824179457401,0.34402598989053823
3533,promo_hunter,new_society,0.7579181682987589,0.35005468189382344
3534,promo_hunter,new_society,0.8974189119989409,0.8052157740623733
3535,trialist,new_society,0.7402012197914977,0.649450541994589
3536,promo_hunter,established,0.8576227981518433,0.7448600372381939
3537,promo_hunter,established,0.606621103972277,0.3214467172453546
3538,habitual_regular,established,0.8962222482862352,0.3876875409022532
3539,promo_hunter,established,0.5751968405354736,0.3141356056921075
3540,trialist,established,0.8613199839609194,0.2590957638332741
3541,trialist,new_society,0.8439231766856856,0.43237846447452466
3542,trialist,established,0.9533894601677324,0.4328463130929099
3543,promo_hunter,established,0.7411500102538299,0.2901089026213109
3544,habitual_regular,new_society,0.7308198438870509,0.716805459209833
3545,promo_hunter,new_society,0.688714257478357,0.6198150815545328
3546,habitual_regular,new_society,0.82187362247582,0.6877907026532174
3547,promo_hunter,established,0.9840011025542703,0.12086003604547094
3548,habitual_regular,established,0.8850231755999048,0.6050524808756089
3549,habitual_regular,new_society,0.8582543117819253,0.5470390679371745
3550,habitual_regular,established,0.9076625213893078,0.6616620350871528
3551,habitual_regular,established,0.7546392106180547,0.6698768263488045
3552,promo_hunter,new_society,0.8634861982504429,0.4384665706561279
3553,trialist,established,0.9045676888179125,0.5837627801665778
3554,habitual_regular,established,0.7295855954531393,0.6905430412088176
3555,habitual_regular,established,0.7025558908765024,0.2621955401965468
3556,habitual_regular,new_society,0.8510604866444859,0.6086337719120822
3557,promo_hunter,new_society,0.9011341061097607,0.432161480479106
3558,habitual_regular,new_society,0.8692984418809082,0.5215068679302964
3559,habitual_regular,new_society,0.7103890481330548,0.6311830866333826
3560,trialist,new_society,0.7619729343492161,0.39143390330412514
3561,trialist,new_society,0.878051439659937,0.4265318974154565
3562,promo_hunter,established,0.9501521882719658,0.20604489672090187
3563,habitual_regular,established,0.9947227675785245,0.506630429408702
3564,habitual_regular,established,0.7965858990990312,0.646998599792448
3565,trialist,established,0.8763561767188135,0.6181971069410345
3566,habitual_regular,established,0.7219638342505482,0.6315366855275277
3567,habitual_regular,new_society,0.9378354410757224,0.7914211715225872
3568,habitual_regular,established,0.8060670133895566,0.4696998515727023
3569,trialist,new_society,0.8385971454426067,0.6413786262589373
3570,habitual_regular,established,0.947557315948009,0.8155025285492724
3571,promo_hunter,established,0.9172186745589807,0.6524737566132878
3572,habitual_regular,established,0.5369095809385243,0.8930984268560187
3573,promo_hunter,established,0.7880373949083727,0.262713750378898
3574,habitual_regular,established,0.8631315663012427,0.6804148207552461
3575,promo_hunter,new_society,0.45869989758337243,0.35519516310965993
3576,trialist,established,0.9558620438577022,0.6885387855038734
3577,trialist,established,0.852726853079032,0.2044875863617468
3578,habitual_regular,established,0.9379868515735584,0.910139034544436
3579,habitual_regular,new_society,0.8125696538909981,0.8203951655711741
3580,trialist,established,0.9836181442562167,0.43896994789002486
3581,trialist,established,0.7802772795104966,0.3003965885679748
3582,promo_hunter,new_society,0.991385434944719,0.45046477594395773
3583,promo_hunter,new_society,0.9272114904146963,0.4314071375908345
3584,trialist,established,0.9283039144819025,0.29583803753035826
3585,promo_hunter,new_society,0.7308989294582393,0.302846003867049
3586,promo_hunter,established,0.7378871819098122,0.4222554369845288
3587,promo_hunter,established,0.8614022960932991,0.49680851704955115
3588,promo_hunter,established,0.9219523104998558,0.5937800493971848
3589,habitual_regular,established,0.9492727881323816,0.722405860589651
3590,habitual_regular,new_society,0.9169415905581315,0.6306905982187222
3591,promo_hunter,established,0.8968466466257873,0.49487402308826994
3592,trialist,established,0.6702137953113926,0.3381583497994547
3593,habitual_regular,new_society,0.739740789059754,0.7812712213501982
3594,trialist,new_society,0.9263846522295037,0.544410772210869
3595,trialist,established,0.6388911882295777,0.7507009997791222
3596,habitual_regular,established,0.911722216156418,0.513132399748567
3597,promo_hunter,established,0.9120372196892969,0.11386015871970823
3598,trialist,new_society,0.9603875295179275,0.47888835832517057
3599,promo_hunter,new_society,0.9239084513260075,0.513629977019163
3600,power_user,new_society,0.8129258542506623,0.7480547593887588
3601,habitual_regular,established,0.4321903318008792,0.6431356396552909
3602,habitual_regular,new_society,0.8113095503059857,0.5580818595944607
3603,trialist,established,0.8099590792721971,0.4469646213524996
3604,promo_hunter,established,0.845152045300569,0.2879878400043871
3605,habitual_regular,new_society,0.8658258209846704,0.9210551309970383
3606,promo_hunter,new_society,0.8860706168233645,0.3230967398392756
3607,trialist,established,0.9744875879996318,0.6572578938889791
3608,trialist,new_society,0.9650682495066195,0.49921664304598906
3609,promo_hunter,established,0.9729253426739962,0.15594642576359524
3610,trialist,established,0.7168637417930779,0.5174610468945402
3611,habitual_regular,new_society,0.7712647626656607,0.6684236464792409
3612,power_user,established,0.7078038125820889,0.7399934315106417
3613,habitual_regular,established,0.9021746057006391,0.41884075894161177
3614,promo_hunter,new_society,0.7631160510350665,0.2539921367749984
3615,habitual_regular,established,0.737965514221652,0.51396044427197
3616,habitual_regular,established,0.8634976775398333,0.7321121193302286
3617,habitual_regular,established,0.8555340519086045,0.7430825756039675
3618,promo_hunter,established,0.9942084307174814,0.3420946811124316
3619,habitual_regular,established,0.8516369209282578,0.948158480432643
3620,trialist,new_society,0.8987035601518064,0.19242568787877318
3621,promo_hunter,established,0.9550716908701163,0.22861849843160814
3622,promo_hunter,established,0.986006570450056,0.2967850259646538
3623,trialist,established,0.7760677765486134,0.5704364197244395
3624,trialist,established,0.7038794149389568,0.5656079821870187
3625,promo_hunter,new_society,0.8244936157955459,0.2270713928482214
3626,trialist,established,0.7630009453205446,0.5728262480707237
3627,promo_hunter,new_society,0.8181635867625389,0.2587637189359458
3628,habitual_regular,established,0.7890821453689209,0.5659656719681124
3629,promo_hunter,established,0.9254271016535602,0.17213409215454087
3630,trialist,new_society,0.8673583195736979,0.29744495880116534
3631,habitual_regular,new_society,0.8101497047283918,0.7514447638638692
3632,trialist,new_society,0.45661276691284336,0.34789092780905523
3633,habitual_regular,established,0.932628942997598,0.40046913818125734
3634,habitual_regular,established,0.6313281308204387,0.5958473371791433
3635,trialist,established,0.8928100512171256,0.600585568489304
3636,habitual_regular,established,0.9647833660747225,0.7986626988870082
3637,habitual_regular,established,0.7582517525695701,0.21946287779844437
3638,power_user,established,0.7289558561450127,0.840863794580834
3639,trialist,new_society,0.8946502381801563,0.4934899455615751
3640,power_user,new_society,0.8500756267280019,0.7254981204862828
3641,promo_hunter,established,0.7890240661293504,0.23831716060964708
3642,habitual_regular,established,0.8784917477358996,0.321847452121038
3643,promo_hunter,new_society,0.7315427651028357,0.6364210829898682
3644,habitual_regular,established,0.7639848043701869,0.29551388125028705
3645,trialist,new_society,0.8334403567317815,0.5228439251370552
3646,promo_hunter,established,0.8967072768833956,0.24985795121240809
3647,promo_hunter,established,0.8706947395843287,0.3386362726881122
3648,habitual_regular,established,0.9303707406686559,0.2877524304093809
3649,promo_hunter,established,0.8141485839619818,0.25223324013784454
3650,trialist,established,0.7642884901331458,0.31426278707821076
3651,promo_hunter,new_society,0.746532710665592,0.39013663487367095
3652,promo_hunter,established,0.9454619108195649,0.462679581189634
3653,promo_hunter,established,0.539581308742999,0.1444977519542084
3654,trialist,established,0.7916054300156649,0.5181397290975153
3655,power_user,established,0.7337714503194877,0.5574269199378901
3656,power_user,established,0.6939212740225575,0.9148970465044912
3657,power_user,established,0.7827902351261363,0.7097640620580391
3658,habitual_regular,new_society,0.7744615544526302,0.36265876425333243
3659,habitual_regular,established,0.8319595656530304,0.4532086338473127
3660,promo_hunter,new_society,0.9352663838769282,0.33211062516729933
3661,habitual_regular,established,0.8639732693157474,0.8199572228519092
3662,power_user,new_society,0.6987511609015677,0.906246763620493
3663,trialist,established,0.8693142894513021,0.4454389478490129
3664,promo_hunter,new_society,0.7521584197934545,0.08796184998011433
3665,promo_hunter,new_society,0.801356570482849,0.2874536980668595
3666,habitual_regular,established,0.8175724985779023,0.5126586471677762
3667,trialist,new_society,0.9052448053258716,0.2465397418589176
3668,trialist,new_society,0.8887573267315977,0.23941461676206233
3669,power_user,new_society,0.7002233682266032,0.9505855717013358
3670,trialist,established,0.6311540180166306,0.6207415536719961
3671,habitual_regular,new_society,0.8418609540320137,0.32599618816481407
3672,promo_hunter,new_society,0.9156105322235172,0.3131702304368616
3673,habitual_regular,established,0.8869233925097335,0.9250878459083589
3674,promo_hunter,established,0.815255292471446,0.19810486956761242
3675,trialist,established,0.8727730650369268,0.3780387986187355
3676,promo_hunter,new_society,0.861521277804499,0.5982187253177781
3677,habitual_regular,established,0.8675295871418535,0.8651086093711294
3678,promo_hunter,new_society,0.8700166333764162,0.41728839984797245
3679,power_user,new_society,0.7281985343658086,0.8451253807348594
3680,trialist,new_society,0.6551437455601972,0.5434442561574024
3681,habitual_regular,established,0.8015423855486122,0.8152957977278285
3682,promo_hunter,established,0.5284208539071159,0.2396618938812939
3683,promo_hunter,new_society,0.7848870437930402,0.6304862335828331
3684,trialist,established,0.9090972844280188,0.5738666876360707
3685,promo_hunter,new_society,0.9341576449845164,0.19418931189473204
3686,habitual_regular,established,0.7806343447598876,0.8043638154062567
3687,promo_hunter,new_society,0.8125240328181034,0.3536461511360263
3688,habitual_regular,established,0.9534266088440735,0.6762582272630212
3689,power_user,established,0.5923932669128368,0.8013188607904151
3690,power_user,established,0.88847978098334,0.8517959991306898
3691,habitual_regular,new_society,0.7427478205353343,0.4993461093923912
3692,habitual_regular,established,0.8092219690652568,0.6120253256154304
3693,power_user,new_society,0.8992799686126356,0.8254623308771205
3694,promo_hunter,new_society,0.9009161537675673,0.563489216603601
3695,trialist,established,0.8143882482835372,0.6464985153539743
3696,trialist,new_society,0.9673348605696472,0.516873956818699
3697,habitual_regular,new_society,0.8519424360986628,0.5037036239564225
3698,power_user,new_society,0.87194134194454,0.8645027346896599
3699,habitual_regular,new_society,0.8972296140747574,0.2718404533031746
3700,promo_hunter,established,0.8700374326276953,0.1664673728619194
3701,promo_hunter,established,0.9208423916069156,0.428865080106441
3702,trialist,established,0.8294406709998278,0.5993200260264081
3703,trialist,established,0.6583449309996044,0.44124458070797123
3704,habitual_regular,established,0.777326823495894,0.4522251846855205
3705,trialist,established,0.8277543206874742,0.4468173558807082
3706,habitual_regular,established,0.8723878486405389,0.6821904597059217
3707,power_user,established,0.8589569800890251,0.9076638872052306
3708,trialist,established,0.7239741161086645,0.5179963332930319
3709,promo_hunter,new_society,0.9312314163356311,0.5757194738589093
3710,trialist,new_society,0.8709857892068076,0.5048241866716331
3711,habitual_regular,established,0.6468789136891175,0.21939864652392527
3712,promo_hunter,new_society,0.7888022070157723,0.2895386119853393
3713,trialist,established,0.883884036565077,0.8597043360112582
3714,habitual_regular,new_society,0.9555134515909656,0.20203072311303713
3715,habitual_regular,established,0.9448775674051832,0.3591059309509168
3716,trialist,new_society,0.9615353966003959,0.5943869305398455
3717,promo_hunter,established,0.8678734809004801,0.45353850957506064
3718,habitual_regular,established,0.7360977760426216,0.9050692717943662
3719,trialist,new_society,0.7269347397246659,0.5355333717038706
3720,habitual_regular,established,0.66069122294677,0.4470288276499568
3721,trialist,established,0.9255236399792434,0.339351677696536
3722,trialist,established,0.7804316943656151,0.6151820024116421
3723,promo_hunter,established,0.5728274744419961,0.7333516329015122
3724,habitual_regular,established,0.6221379006317066,0.24973808064292058
3725,promo_hunter,new_society,0.6695479889004674,0.4623634423327727
3726,promo_hunter,new_society,0.9577279448146869,0.07910250537347192
3727,trialist,new_society,0.8230089849863015,0.6141873000834084
3728,promo_hunter,new_society,0.8370033208500954,0.5958292833577533
3729,promo_hunter,new_society,0.6247777741814455,0.4022348538739273
3730,promo_hunter,established,0.9431719392769435,0.46166086784671634
3731,trialist,new_society,0.8966555739884956,0.48443179955904186
3732,promo_hunter,established,0.8314456229435471,0.27200784197656586
3733,promo_hunter,new_society,0.8116795173706587,0.0892953433279577
3734,habitual_regular,established,0.7010246285404954,0.2588659254551225
3735,power_user,new_society,0.773527895972834,0.5006049376803563
3736,promo_hunter,established,0.8305596119274817,0.3628664809371246
3737,promo_hunter,new_society,0.7675487271296614,0.7134354546343173
3738,trialist,established,0.870160212213195,0.537345540042326
3739,promo_hunter,established,0.8801577712435286,0.15721104903423533
3740,trialist,established,0.7923431128721864,0.5262291456274029
3741,habitual_regular,established,0.6842609778275606,0.4371148730837497
3742,promo_hunter,established,0.7454480211107269,0.18022803944346127
3743,habitual_regular,established,0.9549568578020653,0.45196791744545795
3744,power_user,established,0.7790905290699233,0.8893062706046446
3745,trialist,established,0.9193979821794391,0.5300652788294303
3746,trialist,established,0.9739535350703633,0.6046864928508523
3747,trialist,established,0.9617798454208344,0.6862636716500563
3748,habitual_regular,new_society,0.9188926593957126,0.38839576096663847
3749,habitual_regular,established,0.9055086428735518,0.6622175968028247
3750,trialist,established,0.7370937914187753,0.3955081066675967
3751,trialist,established,0.5409478850505279,0.469205742165525
3752,habitual_regular,established,0.6982962659153727,0.8626378023325711
3753,trialist,established,0.7544003377768466,0.6668085082328133
3754,power_user,new_society,0.7430042649006569,0.8605162919561908
3755,promo_hunter,established,0.7413307945740404,0.07317174158323572
3756,trialist,new_society,0.6985418152607943,0.3058973154170393
3757,promo_hunter,new_society,0.753192675945876,0.409388003553509
3758,power_user,established,0.6711017353828043,0.6886975347587978
3759,promo_hunter,established,0.8831934523379025,0.2652058863818121
3760,trialist,established,0.6513134731226401,0.4269166772899914
3761,habitual_regular,new_society,0.839089349202258,0.556276720606853
3762,habitual_regular,established,0.8300605561147242,0.5883061588211324
3763,power_user,new_society,0.9580543472935682,0.6258517614684864
3764,promo_hunter,new_society,0.7258938407851212,0.18476287724727375
3765,habitual_regular,established,0.8546446172425829,0.6271297620890386
3766,habitual_regular,established,0.6999825865000726,0.5542227224683852
3767,habitual_regular,established,0.8645283768753813,0.6025046546056804
3768,promo_hunter,established,0.941655103251551,0.38182301589011025
3769,promo_hunter,established,0.795221094352004,0.5974241464507231
3770,promo_hunter,established,0.8160738081325525,0.7939196158135748
3771,promo_hunter,new_society,0.72587266309462,0.19112797290155742
3772,power_user,established,0.5685978185580095,0.811554794331092
3773,promo_hunter,established,0.840738347667304,0.4270397497530032
